"source","target","key","type","confidence","source_row"
"SPE000525","TOP001187","SPE000623-TOP001187-covers","covers",1.000000169109656,619
"SPE000525","TOP001172","SPE000623-TOP001172-covers","covers",1.0000001617538445,619
"SPE000525","TOP001188","SPE000623-TOP001188-covers","covers",1.000000160646218,619
"SPE000525","SPE000625","SPE000625-delivered","delivered",1.0,621
"SPE000525","TOP000699","SPE000625-TOP000699-covers","covers",1.000000171669138,621
"SPE000525","TOP000699","SPE000764-TOP000699-covers","covers",1.000000171669138,757
"SPE000525","TOP001190","SPE000625-TOP001190-covers","covers",1.0000001648594523,621
"SPE000525","TOP000524","SPE000625-TOP000524-covers","covers",1.00000016279241,621
"SPE000525","SPE000650","SPE000650-delivered","delivered",1.0,644
"SPE000525","TOP000028","SPE000650-TOP000028-covers","covers",1.0000001807093486,644
"SPE000525","TOP000028","SPE000780-TOP000028-covers","covers",1.0000001807093486,773
"SPE000525","TOP000028","SPE000879-TOP000028-covers","covers",1.0000001807093486,871
"SPE000525","TOP000028","SPE000926-TOP000028-covers","covers",1.0000001807093486,918
"SPE000525","TOP000028","SPE001052-TOP000028-covers","covers",1.0000001807093486,1044
"SPE000525","TOP000028","SPE001119-TOP000028-covers","covers",1.0000001807093486,1111
"SPE000525","TOP000028","SPE001135-TOP000028-covers","covers",1.0000001807093486,1127
"SPE000525","TOP000028","SPE001150-TOP000028-covers","covers",1.0000001807093486,1142
"SPE000525","TOP000028","SPE001166-TOP000028-covers","covers",1.0000001807093486,1158
"SPE000525","TOP000028","SPE001198-TOP000028-covers","covers",1.0000001807093486,1190
"SPE000525","TOP000028","SPE001292-TOP000028-covers","covers",1.0000001724189955,1284
"SPE000525","TOP000028","SPE001301-TOP000028-covers","covers",1.0000001807093486,1293
"SPE000525","TOP001227","SPE000650-TOP001227-covers","covers",1.0000001517358137,644
"SPE000525","TOP001228","SPE000650-TOP001228-covers","covers",1.0000001513616399,644
"SPE000525","SPE000652","SPE000652-delivered","delivered",1.0,646
"SPE000525","TOP001230","SPE000652-TOP001230-covers","covers",1.0000001749501697,646
"SPE000525","TOP001230","SPE000708-TOP001230-covers","covers",1.0000001749501697,701
"SPE000525","TOP001231","SPE000652-TOP001231-covers","covers",1.0000001630791975,646
"SPE000525","TOP000702","SPE000652-TOP000702-covers","covers",1.0000001608947513,646
"SPE000525","SPE000659","SPE000659-delivered","delivered",1.0,653
"SPE000525","TOP001114","SPE000659-TOP001114-covers","covers",1.000000180607779,653
"SPE000525","TOP001051","SPE000659-TOP001051-covers","covers",1.0000001632356064,653
"SPE000525","TOP001051","SPE000750-TOP001051-covers","covers",1.0000001632356064,743
"SPE000525","TOP001243","SPE000659-TOP001243-covers","covers",1.000000142034936,653
"SPE000525","SPE000669","SPE000669-delivered","delivered",1.0,663
"SPE000525","TOP000007","SPE000669-TOP000007-covers","covers",1.0000001766962021,663
"SPE000525","TOP000007","SPE000709-TOP000007-covers","covers",1.0000001766962021,702
"SPE000525","TOP000007","SPE000772-TOP000007-covers","covers",1.0000001766962021,765
"SPE000525","TOP000163","SPE000669-TOP000163-covers","covers",1.0000001699890049,663
"SPE000525","TOP001264","SPE000669-TOP001264-covers","covers",1.0000001591403702,663
"SPE000525","SPE000685","SPE000685-delivered","delivered",1.0,678
"SPE000525","TOP001287","SPE000685-TOP001287-covers","covers",1.000000173606523,678
"SPE000525","TOP001288","SPE000685-TOP001288-covers","covers",1.0000001706158204,678
"SPE000525","TOP000117","SPE000685-TOP000117-covers","covers",1.0000001691655902,678
"SPE000525","TOP000117","SPE001042-TOP000117-covers","covers",1.0000001691655902,1034
"SPE000525","TOP000117","SPE001114-TOP000117-covers","covers",1.0000001691655902,1106
"SPE000525","SPE000688","SPE000688-delivered","delivered",1.0,681
"SPE000525","TOP001291","SPE000688-TOP001291-covers","covers",1.00000016194941,681
"SPE000525","TOP001292","SPE000688-TOP001292-covers","covers",1.0000001582112572,681
"SPE000525","TOP001293","SPE000688-TOP001293-covers","covers",1.0000001565522896,681
"SPE000525","SPE000693","SPE000693-delivered","delivered",1.0,686
"SPE000525","TOP000043","SPE000693-TOP000043-covers","covers",1.0000001706658754,686
"SPE000525","TOP001302","SPE000693-TOP001302-covers","covers",1.0000001626023907,686
"SPE000525","TOP001303","SPE000693-TOP001303-covers","covers",1.000000154052966,686
"SPE000525","SPE000700","SPE000700-delivered","delivered",1.0,693
"SPE000525","TOP001316","SPE000700-TOP001316-covers","covers",1.0000001705256247,693
"SPE000525","TOP001317","SPE000700-TOP001317-covers","covers",1.0000001678771426,693
"SPE000525","TOP001318","SPE000700-TOP001318-covers","covers",1.0000001621535788,693
"SPE000525","SPE000708","SPE000708-delivered","delivered",1.0,701
"SPE000525","TOP000061","SPE000708-TOP000061-covers","covers",1.0000001733556445,701
"SPE000525","TOP000061","SPE000978-TOP000061-covers","covers",1.0000001733556445,970
"SPE000525","TOP001333","SPE000708-TOP001333-covers","covers",1.000000159983469,701
"SPE000525","TOP001333","SPE000820-TOP001333-covers","covers",1.000000159983469,812
"SPE000525","TOP001333","SPE000824-TOP001333-covers","covers",1.000000159983469,816
"SPE000525","SPE000709","SPE000709-delivered","delivered",1.0,702
"SPE000525","TOP001334","SPE000709-TOP001334-covers","covers",1.0000001607870048,702
"SPE000525","SPE000710","SPE000710-delivered","delivered",1.0,703
"SPE000525","TOP001335","SPE000710-TOP001335-covers","covers",1.0000001670343324,703
"SPE000525","TOP001336","SPE000710-TOP001336-covers","covers",1.0000001603241133,703
"SPE000525","TOP001336","SPE000753-TOP001336-covers","covers",1.0000001603241133,746
"SPE000525","TOP000497","SPE000710-TOP000497-covers","covers",1.0000001561474168,703
"SPE000525","TOP000497","SPE001163-TOP000497-covers","covers",1.0000001561474168,1155
"SPE000525","SPE000716","SPE000716-delivered","delivered",1.0,709
"SPE000525","TOP000672","SPE000716-TOP000672-covers","covers",1.000000189979506,709
"SPE000525","TOP000672","SPE000874-TOP000672-covers","covers",1.000000189979506,866
"SPE000525","TOP000672","SPE001011-TOP000672-covers","covers",1.000000189979506,1003
"SPE000525","TOP000114","SPE000716-TOP000114-covers","covers",1.000000189819147,709
"SPE000525","TOP000114","SPE000889-TOP000114-covers","covers",1.000000189819147,881
"SPE000525","TOP000114","SPE001135-TOP000114-covers","covers",1.000000189819147,1127
"SPE000525","TOP001347","SPE000716-TOP001347-covers","covers",1.0000001584372602,709
"SPE000525","SPE000723","SPE000723-delivered","delivered",1.0,716
"SPE000525","TOP001359","SPE000723-TOP001359-covers","covers",1.00000016133641,716
"SPE000525","TOP001359","SPE000824-TOP001359-covers","covers",1.00000016133641,816
"SPE000525","TOP001360","SPE000723-TOP001360-covers","covers",1.000000156535282,716
"SPE000525","TOP001361","SPE000723-TOP001361-covers","covers",1.0000001490362285,716
"SPE000525","SPE000726","SPE000726-delivered","delivered",1.0,719
"SPE000525","TOP001366","SPE000726-TOP001366-covers","covers",1.0000001757844486,719
"SPE000525","TOP001367","SPE000726-TOP001367-covers","covers",1.0000001672543806,719
"SPE000525","TOP000242","SPE000726-TOP000242-covers","covers",1.000000164589642,719
"SPE000525","TOP000242","SPE000839-TOP000242-covers","covers",1.000000164589642,831
"SPE000525","SPE000731","SPE000731-delivered","delivered",1.0,724
"SPE000525","TOP000532","SPE000731-TOP000532-covers","covers",1.0000001921327413,724
"SPE000525","TOP000532","SPE000926-TOP000532-covers","covers",1.0000001921327413,918
"SPE000525","TOP000184","SPE000731-TOP000184-covers","covers",1.0000001797553044,724
"SPE000525","TOP000184","SPE001320-TOP000184-covers","covers",1.0000001797553044,1311
"SPE000525","TOP000184","SPE001435-TOP000184-covers","covers",1.0000001797553044,1426
"SPE000525","TOP000570","SPE000731-TOP000570-covers","covers",1.000000171946615,724
"SPE000525","TOP000570","SPE000848-TOP000570-covers","covers",1.000000171946615,840
"SPE000525","TOP000570","SPE001042-TOP000570-covers","covers",1.000000171946615,1034
"SPE000525","TOP000570","SPE001156-TOP000570-covers","covers",1.000000171946615,1148
"SPE000525","TOP000570","SPE001295-TOP000570-covers","covers",1.000000171946615,1287
"SPE000525","TOP000570","SPE001327-TOP000570-covers","covers",1.000000171946615,1318
"SPE000525","TOP000570","SPE001426-TOP000570-covers","covers",1.000000171946615,1417
"SPE000525","SPE000750","SPE000750-delivered","delivered",1.0,743
"SPE000525","TOP001407","SPE000750-TOP001407-covers","covers",1.0000001802835294,743
"SPE000525","TOP000756","SPE000750-TOP000756-covers","covers",1.000000162124619,743
"SPE000525","SPE000753","SPE000753-delivered","delivered",1.0,746
"SPE000525","TOP001410","SPE000753-TOP001410-covers","covers",1.000000161684644,746
"SPE000525","TOP001411","SPE000753-TOP001411-covers","covers",1.0000001593860197,746
"SPE000525","SPE000764","SPE000764-delivered","delivered",1.0,757
"SPE000525","TOP001426","SPE000764-TOP001426-covers","covers",1.0000001448708598,757
"SPE000525","TOP001427","SPE000764-TOP001427-covers","covers",1.0000001442210151,757
"SPE000525","TOP001427","SPE001339-TOP001427-covers","covers",1.0000001442210151,1330
"SPE000525","SPE000766","SPE000766-delivered","delivered",1.0,759
"SPE000525","TOP001429","SPE000766-TOP001429-covers","covers",1.0000001671095524,759
"SPE000525","TOP000026","SPE000766-TOP000026-covers","covers",1.0000001649290184,759
"SPE000525","TOP000026","SPE001090-TOP000026-covers","covers",1.000000158217561,1082
"SPE000525","TOP000026","SPE001094-TOP000026-covers","covers",1.0000001649290184,1086
"SPE000525","TOP000478","SPE000766-TOP000478-covers","covers",1.0000001648542116,759
"SPE000525","SPE000772","SPE000772-delivered","delivered",1.0,765
"SPE000525","TOP001437","SPE000772-TOP001437-covers","covers",1.0000001793971052,765
"SPE000525","TOP001438","SPE000772-TOP001438-covers","covers",1.0000001716491052,765
"SPE000525","SPE000775","SPE000775-delivered","delivered",1.0,768
"SPE000525","TOP001440","SPE000775-TOP001440-covers","covers",1.0000001686118676,768
"SPE000525","TOP001441","SPE000775-TOP001441-covers","covers",1.0000001464576835,768
"SPE000525","TOP001442","SPE000775-TOP001442-covers","covers",1.0000001455386,768
"SPE000525","SPE000780","SPE000780-delivered","delivered",1.0,773
"SPE000525","TOP001448","SPE000780-TOP001448-covers","covers",1.0000001687793671,773
"SPE000525","TOP000410","SPE000780-TOP000410-covers","covers",1.000000168117527,773
"SPE000525","TOP000410","SPE001171-TOP000410-covers","covers",1.000000168117527,1163
"SPE000525","TOP000410","SPE001292-TOP000410-covers","covers",1.000000168117527,1284
"SPE000525","SPE000783","SPE000783-delivered","delivered",1.0,776
"SPE000525","TOP001451","SPE000783-TOP001451-covers","covers",1.0000001671741767,776
"SPE000525","TOP001452","SPE000783-TOP001452-covers","covers",1.0000001665210263,776
"SPE000525","TOP001453","SPE000783-TOP001453-covers","covers",1.0000001619502135,776
"SPE000525","SPE000791","SPE000791-delivered","delivered",1.0,783
"SPE000525","TOP001464","SPE000791-TOP001464-covers","covers",1.0000001808902788,783
"SPE000525","TOP001465","SPE000791-TOP001465-covers","covers",1.000000167699537,783
"SPE000525","TOP001466","SPE000791-TOP001466-covers","covers",1.0000001663046112,783
"SPE000525","TOP001466","SPE000827-TOP001466-covers","covers",1.0000001663046112,819
"SPE000525","SPE000797","SPE000797-delivered","delivered",1.0,789
"SPE000525","TOP001474","SPE000797-TOP001474-covers","covers",1.0000001919270805,789
"SPE000525","TOP001475","SPE000797-TOP001475-covers","covers",1.00000014873783,789
"SPE000525","TOP001476","SPE000797-TOP001476-covers","covers",1.0000001481712042,789
"SPE000525","SPE000807","SPE000807-delivered","delivered",1.0,799
"SPE000525","TOP001494","SPE000807-TOP001494-covers","covers",1.0000001565492673,799
"SPE000525","TOP000848","SPE000807-TOP000848-covers","covers",1.000000154338106,799
"SPE000525","TOP001415","SPE000807-TOP001415-covers","covers",1.000000153725721,799
"SPE000525","SPE000816","SPE000816-delivered","delivered",1.0,808
"SPE000525","TOP000742","SPE000816-TOP000742-covers","covers",1.0000001777958558,808
"SPE000525","TOP000182","SPE000816-TOP000182-covers","covers",1.0000001637171325,808
"SPE000525","TOP000182","SPE000848-TOP000182-covers","covers",1.0000001637171325,840
"SPE000525","TOP001511","SPE000816-TOP001511-covers","covers",1.0000001597327999,808
"SPE000525","SPE000820","SPE000820-delivered","delivered",1.0,812
"SPE000525","TOP001519","SPE000820-TOP001519-covers","covers",1.000000183197923,812
"SPE000525","TOP001520","SPE000820-TOP001520-covers","covers",1.000000150483435,812
"SPE000525","SPE000824","SPE000824-delivered","delivered",1.0,816
"SPE000525","TOP001528","SPE000824-TOP001528-covers","covers",1.0000001686970557,816
"SPE000525","SPE000825","SPE000825-delivered","delivered",1.0,817
"SPE000525","TOP000265","SPE000825-TOP000265-covers","covers",1.000000186750746,817
"SPE000525","TOP001529","SPE000825-TOP001529-covers","covers",1.0000001602894828,817
"SPE000525","TOP001530","SPE000825-TOP001530-covers","covers",1.0000001513598886,817
"SPE000525","SPE000827","SPE000827-delivered","delivered",1.0,819
"SPE000525","TOP001534","SPE000827-TOP001534-covers","covers",1.0000001712279585,819
"SPE000525","TOP001535","SPE000827-TOP001535-covers","covers",1.0000001702718286,819
"SPE000525","SPE000832","SPE000832-delivered","delivered",1.0,824
"SPE000525","TOP000027","SPE000832-TOP000027-covers","covers",1.0000001845384463,824
"SPE000525","TOP000788","SPE000832-TOP000788-covers","covers",1.000000165885592,824
"SPE000525","TOP000788","SPE000943-TOP000788-covers","covers",1.000000165885592,935
"SPE000525","TOP000788","SPE001312-TOP000788-covers","covers",1.000000165885592,1304
"SPE000525","TOP001544","SPE000832-TOP001544-covers","covers",1.0000001555159865,824
"SPE000525","SPE000837","SPE000837-delivered","delivered",1.0,829
"SPE000525","TOP001554","SPE000837-TOP001554-covers","covers",1.000000179724345,829
"SPE000525","TOP001555","SPE000837-TOP001555-covers","covers",1.0000001738983584,829
"SPE000525","TOP001556","SPE000837-TOP001556-covers","covers",1.0000001690803793,829
"SPE000525","SPE000839","SPE000839-delivered","delivered",1.0,831
"SPE000525","TOP001558","SPE000839-TOP001558-covers","covers",1.0000001871401354,831
"SPE000525","TOP001559","SPE000839-TOP001559-covers","covers",1.0000001686643496,831
"SPE000525","SPE000848","SPE000848-delivered","delivered",1.0,840
"SPE000525","TOP000011","SPE000848-TOP000011-covers","covers",1.0000001653896484,840
"SPE000525","TOP000011","SPE001065-TOP000011-covers","covers",1.0000001653896484,1057
"SPE000525","TOP000011","SPE001295-TOP000011-covers","covers",1.0000001653896484,1287
"SPE000525","TOP000011","SPE001369-TOP000011-covers","covers",1.0000001653896484,1360
"SPE000525","TOP000011","SPE001435-TOP000011-covers","covers",1.0000001653896484,1426
"SPE000525","SPE000853","SPE000853-delivered","delivered",1.0,845
"SPE000525","TOP001582","SPE000853-TOP001582-covers","covers",1.0000001487735333,845
"SPE000525","TOP001583","SPE000853-TOP001583-covers","covers",1.000000147204109,845
"SPE000525","SPE000858","SPE000858-delivered","delivered",1.0,850
"SPE000525","TOP001591","SPE000858-TOP001591-covers","covers",1.0000001640635192,850
"SPE000525","TOP000167","SPE000858-TOP000167-covers","covers",1.0000001617989582,850
"SPE000525","TOP001592","SPE000858-TOP001592-covers","covers",1.0000001607974718,850
"SPE000525","SPE000874","SPE000874-delivered","delivered",1.0,866
"SPE000525","TOP001627","SPE000874-TOP001627-covers","covers",1.00000016131751,866
"SPE000525","TOP001628","SPE000874-TOP001628-covers","covers",1.0000001576631694,866
"SPE000525","SPE000879","SPE000879-delivered","delivered",1.0,871
"SPE000525","TOP001633","SPE000879-TOP001633-covers","covers",1.0000001717752853,871
"SPE000525","TOP000575","SPE000879-TOP000575-covers","covers",1.000000165773995,871
"SPE000525","TOP000575","SPE001011-TOP000575-covers","covers",1.000000165773995,1003
"SPE000525","SPE000889","SPE000889-delivered","delivered",1.0,881
"SPE000525","TOP001650","SPE000889-TOP001650-covers","covers",1.0000001983624234,881
"SPE000525","TOP001650","SPE001114-TOP001650-covers","covers",1.0000001983624234,1106
"SPE000525","TOP001651","SPE000889-TOP001651-covers","covers",1.0000001691642562,881
"SPE000525","SPE000893","SPE000893-delivered","delivered",1.0,885
"SPE000525","TOP001657","SPE000893-TOP001657-covers","covers",1.0000001646184342,885
"SPE000525","TOP001658","SPE000893-TOP001658-covers","covers",1.0000001580128552,885
"SPE000525","TOP001659","SPE000893-TOP001659-covers","covers",1.0000001515432786,885
"SPE000525","SPE000899","SPE000899-delivered","delivered",1.0,891
"SPE000525","TOP000650","SPE000899-TOP000650-covers","covers",1.0000001700040642,891
"SPE000525","TOP000650","SPE001075-TOP000650-covers","covers",1.0000001700040642,1067
"SPE000525","TOP000650","SPE001305-TOP000650-covers","covers",1.0000001700040642,1297
"SPE000525","TOP000650","SPE001391-TOP000650-covers","covers",1.0000001700040642,1382
"SPE000525","TOP001672","SPE000899-TOP001672-covers","covers",1.000000164171957,891
"SPE000525","TOP001673","SPE000899-TOP001673-covers","covers",1.0000001586354779,891
"SPE000525","TOP001673","SPE001054-TOP001673-covers","covers",1.0000001386295674,1046
"SPE000525","SPE000900","SPE000900-delivered","delivered",1.0,892
"SPE000525","TOP001674","SPE000900-TOP001674-covers","covers",1.000000171470275,892
"SPE000525","TOP001675","SPE000900-TOP001675-covers","covers",1.0000001679510828,892
"SPE000525","TOP001676","SPE000900-TOP001676-covers","covers",1.0000001653606412,892
"SPE000525","SPE000902","SPE000902-delivered","delivered",1.0,894
"SPE000525","TOP001680","SPE000902-TOP001680-covers","covers",1.0000001560550413,894
"SPE000525","TOP001681","SPE000902-TOP001681-covers","covers",1.0000001527139784,894
"SPE000525","TOP001682","SPE000902-TOP001682-covers","covers",1.000000147830213,894
"SPE000525","SPE000904","SPE000904-delivered","delivered",1.0,896
"SPE000525","TOP001683","SPE000904-TOP001683-covers","covers",1.0000001697975227,896
"SPE000525","TOP001684","SPE000904-TOP001684-covers","covers",1.000000168749453,896
